Y,Y_real,Y_probability
0,1,0.5150484
0,1,0.5086847
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.53033376
0,1,0.50696164
0,1,0.5072445
0,1,0.53184944
0,1,0.53184944
0,1,0.53184944
0,1,0.5394211
0,1,0.53949285
0,1,0.5324685
0,1,0.5326157
1,1,0.5551162
0,1,0.49423155
0,1,0.5196714
1,1,0.56861204
0,1,0.45041335
0,1,0.36881316
0,1,0.531714
1,1,0.77564543
0,1,0.43640316
0,1,0.4185675
0,1,0.42645243
1,1,0.67522055
0,1,0.43088964
0,1,0.47800222
1,1,0.56479514
1,1,0.64587444
1,1,0.6975979
1,1,0.7223762
1,1,0.744756
1,1,0.743297
0,1,0.45068967
1,1,0.5568351
1,1,0.6495762
1,1,0.668655
1,1,0.56485265
0,1,0.37799
0,1,0.37763083
0,1,0.39526036
1,1,0.66513443
1,1,0.7272852
1,1,0.6885507
1,1,0.61355627
0,1,0.41437167
0,1,0.4733517
0,1,0.41920733
0,1,0.42018285
0,1,0.39300647
1,1,0.6224704
0,1,0.51883525
1,1,0.7140002
1,1,0.656778
1,1,0.5912838
1,1,0.5888189
1,1,0.58498436
1,1,0.580857
1,1,0.57604605
1,1,0.57714933
1,1,0.5771242
1,1,0.6136463
0,1,0.5147407
1,1,0.8061695
0,1,0.50229484
0,1,0.47251716
0,1,0.51715165
1,1,0.74021614
1,1,0.74057406
1,1,0.7304059
1,1,0.7422471
1,1,0.75123376
1,1,0.765236
0,1,0.5114234
0,1,0.5237161
0,1,0.5365168
0,1,0.52033114
0,1,0.5066719
0,1,0.4576445
0,1,0.4039964
1,1,0.69737613
1,1,0.6963019
1,1,0.6943982
1,1,0.6693387
1,1,0.6693387
1,1,0.6693387
1,1,0.6693387
1,1,0.669353
1,1,0.6669865
1,1,0.6863248
1,1,0.7381735
1,1,0.7574117
1,1,0.7446347
1,1,0.7446347
1,1,0.73484814
1,1,0.72635317
1,1,0.7378251
1,1,0.7248851
1,1,0.72473824
1,1,0.70953655
1,1,0.8816853
1,1,0.6109984
1,1,0.6108052
1,1,0.6158911
1,1,0.6317791
1,1,0.6276689
0,1,0.45090657
0,1,0.42613795
0,1,0.42613795
0,1,0.46022776
0,1,0.45905623
1,1,0.6397225
1,1,0.61928064
1,1,0.6198891
1,1,0.641005
1,1,0.64087766
1,1,0.6483549
1,1,0.64827704
1,1,0.62704647
1,1,0.63290155
1,1,0.63286555
1,1,0.6368695
0,1,0.37333643
1,1,0.732794
0,1,0.3985532
0,1,0.45819843
1,1,0.55009335
1,1,0.84596217
1,1,0.84586775
1,1,0.87387186
1,1,0.9036633
1,1,0.8686831
1,1,0.83713686
0,1,0.4653519
1,1,0.5573916
1,1,0.72549736
1,1,0.7286783
0,1,0.48725855
1,1,0.6060405
1,1,0.7378079
1,1,0.6146873
1,1,0.8755159
1,1,0.74023527
1,1,0.8488588
0,1,0.4705747
0,1,0.45451918
0,1,0.46573064
1,1,0.58896774
1,1,0.6152322
0,1,0.5116811
1,1,0.62353575
1,1,0.7440198
1,1,0.6650925
1,1,0.670909
1,1,0.77423316
1,1,0.62612104
0,1,0.4264095
0,1,0.47585943
1,1,0.5771739
1,1,0.66489905
1,1,0.7713353
0,1,0.5263966
0,1,0.5268701
1,1,0.56277543
0,1,0.4813202
0,1,0.42934647
0,1,0.399696
1,1,0.5693724
0,1,0.43477023
1,1,0.6268826
1,1,0.6871914
0,1,0.43689987
1,1,0.68371314
0,1,0.54379594
0,1,0.5323941
1,1,0.7023685
1,1,0.60119975
1,1,0.7932543
1,1,0.8755025
1,1,0.73832864
1,1,0.6176653
1,1,0.6098567
0,1,0.3691185
0,1,0.3954615
1,1,0.6472739
1,1,0.6472739
1,1,0.642412
1,1,0.65402806
1,1,0.6298679
1,1,0.646334
0,1,0.516773
1,1,0.55138993
0,1,0.544189
1,1,0.66234595
1,1,0.66361564
1,1,0.6622506
0,1,0.40248042
0,1,0.41027364
0,1,0.4326844
0,1,0.41697752
0,1,0.41152862
0,1,0.39458084
0,1,0.4046693
0,1,0.46089023
1,1,0.79030305
1,1,0.76794213
1,1,0.9632144
1,1,0.9960608
1,1,0.7273214
1,1,0.978889
1,1,0.94265485
1,1,0.7647741
1,1,0.81783724
1,1,0.6977938
1,1,0.7650387
1,1,0.9880331
1,1,0.7928345
1,1,0.98585695
1,1,0.70028013
1,1,0.96467465
0,1,0.39597556
1,1,0.8699669
1,1,0.91934323
1,1,0.9588068
1,1,0.9788459
1,1,0.987405
1,1,0.9921243
1,1,0.9949676
1,1,0.9809124
1,1,0.9956233
1,1,0.93181854
1,1,0.8387304
1,1,0.8165686
1,1,0.6939727
1,1,0.879237
1,1,0.9517903
1,1,0.97982544
1,1,0.98884577
1,1,0.99838316
1,1,0.99805963
1,1,0.75979704
1,1,0.8516627
1,1,0.84204686
0,1,0.3598209
0,1,0.35092744
0,1,0.5312122
1,1,0.71098113
1,1,0.6860674
1,1,0.9277438
1,1,0.7388718
1,1,0.6549627
1,1,0.92570543
1,1,0.5700071
1,1,0.8847489
1,1,0.55967134
1,1,0.6006791
0,1,0.50256336
0,1,0.46998927
0,1,0.41595244
0,1,0.37636697
1,1,0.803979
1,1,0.55914754
1,1,0.56473273
1,1,0.99895996
1,1,0.99120337
1,1,0.7071396
1,1,0.7262928
0,1,0.45637214
0,1,0.4231742
0,1,0.3349664
0,1,0.471568
1,1,0.64301217
1,1,0.6295222
0,1,0.39576608
1,1,0.86344963
0,1,0.47542563
0,1,0.51002
0,1,0.5219068
1,1,0.5580623
1,1,0.5579961
1,1,0.5609793
1,1,0.96557283
0,1,0.48683214
1,1,0.65567726
0,1,0.5105952
1,1,0.82602644
1,1,0.9901216
1,1,0.9986045
1,1,0.7825297
1,1,0.68222904
1,1,0.69562274
1,1,0.6998812
1,1,0.74829364
1,1,0.6351498
0,1,0.4485486
0,1,0.44909355
0,1,0.4347923
0,1,0.47822747
0,1,0.49502495
0,1,0.5427055
1,1,0.6584656
0,1,0.48823968
0,1,0.5086584
1,1,0.6504498
1,1,0.68389904
1,1,0.68876004
1,1,0.99413383
1,1,0.9940126
1,1,0.99712706
1,1,0.8402673
1,1,0.71034765
1,1,0.6903452
1,1,0.69053036
0,1,0.44403467
1,1,0.9996872
1,1,0.99991775
1,1,0.9999099
1,1,0.9999387
1,1,0.99846846
1,1,0.95823336
1,1,0.9662294
1,1,0.97210073
0,1,0.5377906
1,1,0.9942746
1,1,0.9998171
1,1,0.9821764
1,1,0.9997125
1,1,0.99996597
1,1,0.99992317
1,1,0.99992114
1,1,0.9998867
1,1,0.99981487
1,1,0.9997745
1,1,0.9997682
1,1,0.9996999
1,1,0.99847907
1,1,0.9982169
1,1,0.99079746
1,1,0.793703
1,1,0.97124857
1,1,0.99620664
0,1,0.437825
1,1,0.98035854
1,1,0.8723232
1,1,0.8217654
1,1,0.9999757
1,1,0.9890283
1,1,0.5951843
1,1,0.99999523
1,1,0.9999964
1,1,0.9855601
1,1,0.85222185
1,1,0.91530347
1,1,0.98263407
1,1,0.9944672
0,1,0.40399003
0,1,0.4039929
0,1,0.40313792
1,1,0.61060214
1,1,0.83638614
0,1,0.40540665
0,1,0.40091172
0,1,0.40466672
0,1,0.40765613
0,1,0.4076015
0,1,0.40602323
0,1,0.40606865
0,1,0.4187769
0,1,0.47282523
1,1,0.9492143
1,1,0.95097995
1,1,0.9687043
1,1,0.9692934
1,1,0.97218204
1,1,0.96691704
1,1,0.9584687
1,1,0.9584687
1,1,0.9584687
1,1,0.95688903
1,1,0.9464586
1,1,0.94305754
1,1,0.9729121
1,1,0.8001029
1,1,0.8856594
1,1,0.9977807
1,1,0.9983123
1,1,0.9963433
1,1,0.99877244
1,1,0.9782148
1,1,0.9635575
1,1,0.98851275
1,1,0.9939861
1,1,0.98660743
1,1,0.98660743
1,1,0.9865738
1,1,0.99243546
1,1,0.99227
1,1,0.98552895
1,1,0.98552895
1,1,0.9855495
1,1,0.9844531
1,1,0.9844424
1,1,0.98558927
1,1,0.9803839
1,1,0.9803839
1,1,0.9802271
1,1,0.98317635
1,1,0.9824141
1,1,0.99029905
1,1,0.98174614
1,1,0.96958554
1,1,0.94566536
1,1,0.9142282
1,1,0.8309868
1,1,0.9700139
1,1,0.87555027
0,1,0.37265205
0,1,0.44057578
1,1,0.6363314
1,1,0.5600725
0,1,0.42073736
1,1,0.69320935
1,1,0.70048326
0,1,0.36128294
0,1,0.49482232
1,1,0.7732076
0,1,0.5037067
0,1,0.544727
1,1,0.68790734
1,1,0.6831625
0,1,0.41590238
1,1,0.6944256
1,1,0.6565588
1,1,0.6295941
1,1,0.8117959
1,1,0.7337152
1,1,0.745696
1,1,0.7647093
1,1,0.79072094
1,1,0.7484149
1,1,0.785647
1,1,0.6592208
1,1,0.7027752
1,1,0.6594416
1,1,0.6893072
1,1,0.7288476
1,1,0.83056104
1,1,0.88573265
1,1,0.91257715
1,1,0.9742292
1,1,0.97508776
1,1,0.9804138
1,1,0.9775311
1,1,0.9776652
1,1,0.96280426
1,1,0.9322659
1,1,0.95774376
1,1,0.89666295
1,1,0.90210974
1,1,0.9217024
1,1,0.93013513
1,1,0.9400971
1,1,0.95684093
1,1,0.97070056
1,1,0.9532455
1,1,0.93603003
1,1,0.69600606
1,1,0.65469706
0,1,0.46935174
0,1,0.5314071
1,1,0.6604194
1,1,0.9699133
1,1,0.99962723
1,1,1.0
1,1,0.6874559
1,1,0.6922313
1,1,0.9562251
1,1,0.95103246
1,1,0.97646505
1,1,0.99580735
1,1,0.8492567
1,1,0.83088374
1,1,0.83088374
1,1,0.9519124
1,1,0.80277246
1,1,0.99948245
1,1,0.9995127
1,1,0.9864875
1,1,0.6854233
1,1,0.9235281
1,1,0.88383806
1,1,0.88383806
1,1,0.82193404
1,1,0.8218543
1,1,0.8217825
1,1,0.86015505
1,1,0.672359
1,1,0.90720755
1,1,0.8904322
1,1,0.8582372
1,1,0.8582372
1,1,0.85640657
1,1,0.7800905
1,1,0.61371964
1,1,0.5888423
1,1,0.7877378
1,1,0.71700835
1,1,0.5722167
1,1,0.8100659
1,1,0.8071984
1,1,0.7435073
0,1,0.3820812
1,1,0.92865413
1,1,0.99925923
1,1,0.9228817
1,1,0.9978401
1,1,0.67702615
1,1,0.6659887
1,1,0.75215155
1,1,0.9008866
1,1,0.97881997
1,1,0.7615814
0,1,0.54362935
1,1,0.8250857
1,1,0.90395814
1,1,0.8630132
1,1,0.659422
1,1,0.6369943
1,1,0.82936734
1,1,0.78367865
1,1,0.82805914
1,1,0.7963282
1,1,0.97617465
0,1,0.4984531
1,1,0.8456814
1,1,0.8751428
1,1,0.65595603
1,1,0.62754405
1,1,0.6011406
1,1,0.8120839
1,1,0.8170771
1,1,0.98940486
1,1,0.98979175
1,1,0.9955398
1,1,0.9950647
1,1,0.9975633
1,1,0.9991533
1,1,0.99254906
1,1,0.99753034
1,1,0.9990206
1,1,0.8607666
1,1,0.66616446
0,1,0.37210774
0,1,0.42828068
1,1,0.6080524
1,1,0.9631232
1,1,0.9601815
1,1,0.8576824
1,1,0.85804886
1,1,0.8595306
1,1,0.8595306
1,1,0.8595306
1,1,0.8594426
1,1,0.9139336
1,1,0.9823211
1,1,0.95912236
1,1,0.94640285
1,1,0.956086
1,1,0.9667049
1,1,0.9707768
1,1,0.9725809
1,1,0.9725809
1,1,0.9725809
1,1,0.97259915
1,1,0.9302239
1,1,0.9211821
0,1,0.39041114
0,1,0.38609552
0,1,0.4139752
1,1,0.6736199
1,1,0.6893626
1,1,0.7433528
1,1,0.704657
1,1,0.74719
0,1,0.481237
1,1,0.7289363
0,1,0.47188386
1,1,0.63843435
0,1,0.41793928
0,1,0.48200384
0,1,0.48553154
1,1,0.5586313
1,1,0.5586313
1,1,0.65657127
1,1,0.6156971
0,1,0.5169346
1,1,0.90782064
1,1,0.6654543
0,1,0.39511022
1,1,0.7601636
1,1,0.7601636
1,1,0.7601636
0,1,0.46573237
1,1,0.71646243
1,1,0.60253495
0,1,0.50333434
0,1,0.5252556
0,1,0.48382568
1,1,0.58796954
1,1,0.59819174
1,1,0.64045936
1,1,0.832507
1,1,0.9678041
1,1,0.8340754
1,1,0.98654544
1,1,0.94912535
1,1,0.9952164
0,1,0.45974177
1,1,0.9091419
1,1,0.9628794
1,1,0.9628441
1,1,0.9625887
1,1,0.96276873
1,1,0.96276873
1,1,0.96246314
1,1,0.9550815
1,1,0.9622214
1,1,0.9563023
1,1,0.94038373
1,1,0.92587835
1,1,0.7706242
1,1,0.8378674
1,1,0.9578565
1,1,0.7747384
1,1,0.99148256
1,1,0.9999995
1,1,0.9999953
1,1,0.9999939
1,1,1.0
1,1,0.9999995
1,1,0.99999917
1,1,0.9999972
1,1,0.9999964
1,1,0.99999666
1,1,0.99999726
1,1,0.99999726
1,1,0.99999726
1,1,0.9999971
1,1,0.9999967
1,1,0.9999964
1,1,0.9999964
1,1,0.9999964
1,1,0.9999963
1,1,0.9999962
1,1,0.99999297
1,1,0.99999225
1,1,0.99994695
1,1,0.9999318
1,1,0.6487872
1,1,0.640101
0,1,0.4971602
0,1,0.35805237
0,1,0.3549945
1,1,0.606915
1,1,0.8416152
1,1,0.5572651
1,1,0.8330025
1,1,0.9999058
1,1,0.9998499
1,1,0.9997224
1,1,0.99984217
1,1,0.999694
1,1,0.99844474
1,1,0.999967
1,1,0.9999832
1,1,0.99998575
1,1,0.9999356
1,1,0.99852026
1,1,0.94566154
1,1,0.9462444
1,1,0.9636442
1,1,0.98291415
1,1,0.9667465
1,1,0.8374414
1,1,0.7742797
1,1,0.7821451
1,1,0.9866444
1,1,0.93276626
1,1,0.92076325
1,1,0.9776017
1,1,0.95311934
1,1,0.97761184
1,1,0.9877159
1,1,0.98644155
1,1,0.9882634
1,1,0.9614877
1,1,0.80301356
1,1,0.8315778
0,1,0.35642648
1,1,0.7194023
0,1,0.5323903
1,1,0.55260396
0,1,0.5411399
0,1,0.46856135
0,1,0.4944621
1,1,0.8706478
1,1,0.9060943
1,1,0.99989206
1,1,0.9992796
1,1,0.9995406
1,1,0.9983643
1,1,0.8328332
1,1,0.9997147
1,1,0.95898837
1,1,0.9999991
1,1,0.9979732
1,1,0.99999636
1,1,0.8796576
1,1,0.86066574
0,1,0.4109424
0,1,0.3943273
1,1,0.9997653
1,1,0.9960922
1,1,0.9634992
1,1,0.9855117
1,1,0.774678
1,1,0.99994105
1,1,0.99731755
1,1,0.96230775
1,1,0.9618946
1,1,0.9096634
1,1,0.5884512
1,1,0.60760903
1,1,0.5860074
0,1,0.46396074
0,1,0.45926127
0,1,0.37921175
0,1,0.3832422
0,1,0.3864964
0,1,0.37759602
1,1,0.8002287
0,1,0.523347
0,1,0.38754365
0,1,0.38927278
0,1,0.50446314
0,1,0.49364862
0,1,0.3701068
1,1,0.86333853
1,1,0.5713664
0,1,0.4725231
0,1,0.5304332
1,1,0.60302275
1,1,0.60697895
1,1,0.7525082
1,1,0.7525082
0,1,0.35734212
0,1,0.37107372
1,1,0.6255978
0,1,0.44824383
0,1,0.47183192
0,1,0.4242349
1,1,0.7831427
1,1,0.81793404
0,1,0.36832395
0,1,0.46874407
1,1,0.6148357
1,1,0.83415234
1,1,0.7917043
1,1,0.77282906
1,1,0.822151
1,1,0.826313
1,1,0.8264718
0,1,0.41772264
1,1,0.6934326
0,1,0.5306585
1,1,0.6776822
1,1,0.6776822
1,1,0.6776822
1,1,0.9233494
1,1,0.9083149
0,1,0.3849089
0,1,0.484211
1,1,0.7799428
0,1,0.48503664
0,1,0.48503664
0,1,0.4843186
1,1,0.5840424
0,1,0.5245838
1,1,0.8113819
1,1,0.60180545
1,1,0.6073216
1,1,0.6246047
1,1,0.5700414
1,1,0.7125522
1,1,0.63833874
1,1,0.7059346
1,1,0.7114452
1,1,0.5546388
1,1,0.55976784
1,1,0.5507093
1,1,0.5666989
0,1,0.48608425
0,1,0.4793843
1,1,0.9975899
1,1,0.69083923
0,1,0.35829806
0,1,0.5393611
1,1,0.8508101
0,1,0.49347854
0,1,0.49220055
0,1,0.5101855
0,1,0.51015294
0,1,0.51969105
0,1,0.48330152
0,1,0.48645598
0,1,0.486391
0,1,0.4863577
0,1,0.46924955
1,1,0.67219234
1,1,0.59280574
1,1,0.6381599
0,1,0.48106608
0,1,0.46926463
1,1,0.554437
0,1,0.45399496
0,1,0.47502917
0,1,0.4854791
1,1,0.55996346
0,1,0.52065706
0,1,0.48875132
0,1,0.48465756
0,1,0.4791745
0,1,0.47693682
0,1,0.48171875
0,1,0.53732336
1,1,0.9444929
1,1,0.9823425
1,1,0.9823425
1,1,0.9825265
1,1,0.9443339
1,1,0.99804413
1,1,0.87457603
1,1,0.864697
1,1,0.979544
1,1,0.99172753
1,1,0.99643123
1,1,0.99883586
0,1,0.5403732
1,1,0.64766514
0,1,0.510613
1,1,0.7543036
1,1,0.72624993
1,1,0.7115406
1,1,0.6439793
1,1,0.60584515
1,1,0.59474313
1,1,0.5947242
1,1,0.6201021
1,1,0.696637
1,1,0.7092894
0,1,0.51017964
1,1,0.61835086
0,1,0.44344568
1,1,0.6470481
1,1,0.63073766
0,1,0.42106026
1,1,0.9997903
1,1,0.96798474
1,1,0.90293956
0,1,0.49509257
1,1,0.99983895
1,1,0.9998396
1,1,0.99951696
1,1,0.99545884
1,1,0.9945792
1,1,0.99722403
1,1,0.99791086
1,1,0.9962697
1,1,0.56146634
0,1,0.4266389
1,1,0.90122765
1,1,0.62268883
0,1,0.3781064
0,1,0.5015782
1,1,0.67913187
1,1,0.62188995
1,1,0.81631714
0,1,0.5040135
0,1,0.45119208
0,1,0.3912481
1,1,0.65941095
1,1,0.9640604
1,1,0.9660927
1,1,0.9647679
1,1,0.6148491
0,1,0.45948794
0,1,0.37653273
0,1,0.41831017
0,1,0.4930652
1,1,0.6186186
1,1,0.72468036
1,1,0.7526152
1,1,0.5915209
1,1,0.8159289
1,1,0.9966677
1,1,0.9951011
1,1,0.7160977
1,1,0.9998668
1,1,0.9958365
1,1,0.659337
1,1,0.78426886
1,1,0.69845545
1,1,0.66569495
1,1,0.98384947
1,1,0.67273885
1,1,0.7416035
1,1,0.6321516
1,1,0.6522299
1,1,0.85214055
1,1,0.9454317
1,1,0.711302
1,1,0.65104556
1,1,0.9812681
1,1,0.9859936
1,1,0.98235434
0,1,0.5472952
0,1,0.51591825
0,1,0.43058953
1,1,0.5974192
1,1,0.83449817
1,1,0.8231732
1,1,0.7159697
1,1,0.64610565
1,1,0.8121435
1,1,0.82307106
1,1,0.9917631
1,1,0.97680026
1,1,0.99152213
1,1,0.97970223
1,1,0.9844086
1,1,0.6998152
1,1,0.5747691
1,1,0.65246814
1,1,0.86226445
1,1,0.9120201
1,1,0.9997866
1,1,0.9993096
1,1,0.9876171
1,1,0.87919545
1,1,0.63851887
1,1,0.6538293
1,1,0.6538293
