Y,Y_real,Y_probability
1,0,0.9938526
1,0,0.99385655
1,0,0.9938524
1,0,0.99384755
1,0,0.9938792
1,0,0.9939
1,0,0.9938854
1,0,0.993888
1,0,0.9936066
1,0,0.9932906
1,0,0.9932895
1,0,0.99361104
1,0,0.9933826
1,0,0.99339306
1,0,0.9931109
1,0,0.99978524
1,0,0.9998162
1,0,0.99983907
1,0,0.99973994
1,0,0.9997904
1,0,0.9997971
1,0,0.9997971
1,0,0.9997971
1,0,0.9997971
1,0,0.9997851
1,0,0.9998419
1,0,0.9998405
1,0,0.9998404
1,0,0.9998404
1,0,0.99984086
1,0,0.99984
1,0,0.9998302
1,0,0.99973667
1,0,0.9997374
1,0,0.9997367
0,0,0.39634237
0,0,0.36485106
0,0,0.36487052
0,0,0.36495733
0,0,0.3646175
0,0,0.36465314
0,0,0.36465824
0,0,0.36465824
0,0,0.36465827
0,0,0.3646966
0,0,0.36410692
0,0,0.36491188
0,0,0.3646917
0,0,0.36510992
0,0,0.36535913
1,0,0.9996022
1,0,0.9995983
1,0,0.9995725
1,0,0.999644
1,0,0.99970734
1,0,0.99985254
1,0,0.99972665
1,0,0.9996966
0,0,0.38398892
0,0,0.38414565
1,0,0.9994857
1,0,0.9994539
1,0,0.99880105
1,0,0.9992899
1,0,0.99941903
1,0,0.9998546
1,0,0.99983406
1,0,0.9998209
1,0,0.99981
1,0,0.9998073
1,0,0.9998059
1,0,0.9997791
1,0,0.99975675
1,0,0.99975115
1,0,0.9997515
1,0,0.9997624
1,0,0.999638
1,0,0.99961305
1,0,0.9996308
1,0,0.99965024
1,0,0.9996621
1,0,0.9996609
1,0,0.99964565
1,0,0.9995937
1,0,0.994494
1,0,0.99967426
1,0,0.99979496
1,0,0.9998024
1,0,0.9998009
1,0,0.9997957
1,0,0.9997941
1,0,0.99552315
1,0,0.9955176
1,0,0.9953518
1,0,0.99550134
1,0,0.99549586
1,0,0.9952995
1,0,0.9961475
1,0,0.99797726
1,0,0.99805313
1,0,0.9980672
1,0,0.9964965
1,0,0.9960452
1,0,0.9956797
1,0,0.9959245
1,0,0.9972151
1,0,0.99787277
1,0,0.99798
1,0,0.9979746
1,0,0.99795234
1,0,0.9976219
1,0,0.9976219
1,0,0.9976219
1,0,0.9976219
1,0,0.9976219
1,0,0.9946553
1,0,0.99349445
1,0,0.99416894
1,0,0.99432063
1,0,0.99533683
1,0,0.9975903
1,0,0.99893034
1,0,0.9988971
1,0,0.9988925
1,0,0.9981437
0,0,0.31141353
1,0,0.9948903
1,0,0.9997323
1,0,0.9997351
1,0,0.99973893
1,0,0.9951423
1,0,0.9954332
1,0,0.9981842
1,0,0.99777967
1,0,0.9959571
1,0,0.99380565
1,0,0.99486446
1,0,0.9966447
1,0,0.99579096
1,0,0.99582446
1,0,0.99534905
1,0,0.999593
1,0,0.99960977
1,0,0.9996249
1,0,0.9996249
1,0,0.9993907
1,0,0.9993731
1,0,0.9993889
1,0,0.9994652
1,0,0.9989536
1,0,0.9989458
1,0,0.99893
1,0,0.9860715
1,0,0.9955671
1,0,0.99550855
1,0,0.99551183
1,0,0.9954329
1,0,0.99514157
1,0,0.99514157
1,0,0.99514157
1,0,0.993365
1,0,0.9760628
1,0,0.9778719
1,0,0.99966645
1,0,0.9996418
1,0,0.9998708
1,0,0.99959636
1,0,0.9997432
1,0,0.99982464
1,0,0.99982876
1,0,0.99983186
1,0,0.99983346
1,0,0.99983424
1,0,0.99983424
1,0,0.99983424
1,0,0.99983495
1,0,0.99983513
1,0,0.99983495
1,0,0.99982965
1,0,0.9991828
1,0,0.99961966
1,0,0.9997254
1,0,0.99964976
1,0,0.9994579
1,0,0.99939895
1,0,0.9994572
1,0,0.9994572
1,0,0.9994581
1,0,0.9990663
1,0,0.99926597
1,0,0.9993355
1,0,0.99955994
1,0,0.999574
1,0,0.99957407
1,0,0.9995902
1,0,0.9996001
1,0,0.99960065
1,0,0.99963784
1,0,0.9996615
1,0,0.99967235
1,0,0.9996721
1,0,0.9996613
1,0,0.99964976
1,0,0.99964976
1,0,0.99964976
1,0,0.9996489
1,0,0.99966115
1,0,0.99967194
1,0,0.99970186
1,0,0.999706
1,0,0.99970603
1,0,0.9997067
1,0,0.9997143
1,0,0.9997143
1,0,0.9997144
1,0,0.99969214
1,0,0.9996919
1,0,0.9996347
1,0,0.9997819
1,0,0.9998195
1,0,0.999817
1,0,0.9998138
1,0,0.999819
1,0,0.9998193
1,0,0.99981886
0,0,0.30354977
0,0,0.30360356
0,0,0.30362824
0,0,0.38453075
0,0,0.38446006
0,0,0.3842683
0,0,0.38426945
0,0,0.38415352
0,0,0.38415387
0,0,0.3841745
0,0,0.38417926
0,0,0.3841863
0,0,0.38418338
0,0,0.38414976
0,0,0.38414228
0,0,0.38413814
0,0,0.38417175
0,0,0.38418052
0,0,0.38418257
0,0,0.38419032
0,0,0.3841895
0,0,0.3841895
0,0,0.38449198
0,0,0.38452643
1,0,0.9988924
1,0,0.9989441
1,0,0.99942636
1,0,0.9996184
1,0,0.99950624
1,0,0.999621
1,0,0.99962264
1,0,0.9996223
1,0,0.99962056
1,0,0.99959874
1,0,0.99956346
1,0,0.9948606
1,0,0.9977159
1,0,0.99889916
1,0,0.99903834
1,0,0.99905425
1,0,0.99445623
1,0,0.9945716
1,0,0.9944389
0,0,0.84812415
0,0,0.8998112
0,0,0.8728121
0,0,0.86191624
0,0,0.8763942
1,0,0.9987891
1,0,0.99948084
1,0,0.999539
1,0,0.9995917
1,0,0.99948233
1,0,0.99918264
1,0,0.9992554
1,0,0.99942803
1,0,0.99942803
1,0,0.99942803
1,0,0.999701
1,0,0.970496
0,0,0.3443388
0,0,0.31547225
0,0,0.31435588
0,0,0.31436348
1,0,0.99942386
1,0,0.9994299
1,0,0.9995259
1,0,0.9995083
1,0,0.99957377
1,0,0.9995781
1,0,0.99957496
1,0,0.99957126
1,0,0.9984183
1,0,0.99967164
1,0,0.9998235
1,0,0.9998347
1,0,0.9998285
1,0,0.99982774
1,0,0.99982494
1,0,0.99982065
1,0,0.9998212
1,0,0.9998214
1,0,0.99966955
1,0,0.9996598
0,0,0.36403885
0,0,0.33370864
0,0,0.37576115
0,0,0.37493575
0,0,0.36980337
0,0,0.36922872
0,0,0.37079272
0,0,0.36790672
0,0,0.3662439
0,0,0.38451004
0,0,0.3844525
0,0,0.38442212
0,0,0.38441953
0,0,0.3844034
0,0,0.3844034
0,0,0.3844159
0,0,0.38448915
0,0,0.3845021
0,0,0.38448888
0,0,0.38448888
1,0,0.997079
1,0,0.9976057
1,0,0.9972034
1,0,0.99711186
0,0,0.3058217
0,0,0.30592164
0,0,0.30393088
0,0,0.30447817
0,0,0.30345753
0,0,0.30287442
0,0,0.302875
0,0,0.30294555
0,0,0.30294555
0,0,0.30294555
0,0,0.30294555
0,0,0.30294535
0,0,0.3042884
0,0,0.30551502
0,0,0.30551502
0,0,0.30551502
0,0,0.30551502
0,0,0.30622324
0,0,0.3043351
0,0,0.3050503
0,0,0.38446024
0,0,0.38442513
0,0,0.38443822
0,0,0.3844978
1,0,0.9943786
1,0,0.99828225
1,0,0.99886274
1,0,0.9989731
1,0,0.9991463
1,0,0.9990678
1,0,0.99887615
1,0,0.9994616
1,0,0.9996127
1,0,0.9996295
1,0,0.9996458
1,0,0.9997582
1,0,0.99958026
0,0,0.38389635
0,0,0.3839113
0,0,0.38392586
0,0,0.3839102
1,0,0.9987469
1,0,0.99930817
1,0,0.9996245
1,0,0.9997851
1,0,0.9997829
1,0,0.99976736
1,0,0.9997345
1,0,0.9967286
1,0,0.9960749
1,0,0.99608034
1,0,0.99609154
1,0,0.99605477
1,0,0.9962245
1,0,0.99627537
1,0,0.99668545
1,0,0.9967162
1,0,0.99672496
0,0,0.36778793
0,0,0.36778793
0,0,0.36778793
0,0,0.36778793
0,0,0.36778343
0,0,0.38426372
0,0,0.38438013
0,0,0.3845827
0,0,0.3845595
0,0,0.38418713
0,0,0.38410303
0,0,0.38411218
0,0,0.38411632
0,0,0.38409975
0,0,0.38409194
1,0,0.99757487
1,0,0.9955637
1,0,0.9970675
1,0,0.99744695
1,0,0.9977578
1,0,0.9977398
0,0,0.38479406
0,0,0.38414612
0,0,0.38419095
0,0,0.38420174
0,0,0.38419506
0,0,0.27301964
1,0,0.99897707
1,0,0.9996429
1,0,0.99879223
1,0,0.9988322
1,0,0.99885476
1,0,0.99888664
1,0,0.9995339
1,0,0.99877685
1,0,0.9991207
1,0,0.9991799
1,0,0.9989471
1,0,0.9987644
1,0,0.99960446
1,0,0.9987049
1,0,0.9665784
1,0,0.9685134
0,0,0.37370828
0,0,0.3758858
0,0,0.37509602
0,0,0.37427425
0,0,0.37428427
0,0,0.3742837
0,0,0.3742334
0,0,0.374338
0,0,0.3743451
0,0,0.37449715
0,0,0.3803801
0,0,0.37952626
0,0,0.3637104
0,0,0.36370474
0,0,0.36371344
0,0,0.36375308
0,0,0.3638448
0,0,0.3638448
0,0,0.36384523
0,0,0.3638529
0,0,0.36387175
0,0,0.3638789
1,0,0.9997282
1,0,0.99963015
1,0,0.99957466
1,0,0.99940294
1,0,0.99940974
1,0,0.99975777
1,0,0.99972886
1,0,0.99972355
1,0,0.99930006
1,0,0.9995552
1,0,0.99897563
1,0,0.9989328
1,0,0.9989051
1,0,0.9989003
1,0,0.9988982
1,0,0.9998049
1,0,0.9998027
1,0,0.99979603
1,0,0.9997512
1,0,0.9997521
1,0,0.9996802
1,0,0.9995466
0,0,0.4882958
0,0,0.48457852
0,0,0.48202947
1,0,0.99920577
0,0,0.28068626
0,0,0.74144804
0,0,0.74777436
0,0,0.7711006
0,0,0.7637508
0,0,0.7361115
0,0,0.733831
0,0,0.73670214
0,0,0.732964
0,0,0.72647727
0,0,0.7207429
0,0,0.70021796
0,0,0.69105136
1,0,0.99701947
1,0,0.9995456
1,0,0.9995456
1,0,0.9995456
1,0,0.9995456
1,0,0.9995807
1,0,0.9996109
1,0,0.99942726
1,0,0.99942034
1,0,0.99942034
1,0,0.99942034
1,0,0.99942034
1,0,0.99942756
1,0,0.99952894
1,0,0.99952894
1,0,0.99952894
1,0,0.99954325
1,0,0.99954283
1,0,0.999543
1,0,0.999546
1,0,0.9995449
1,0,0.9995449
1,0,0.9995449
1,0,0.99957883
1,0,0.99957883
1,0,0.99957883
1,0,0.99957883
1,0,0.9995803
1,0,0.9996871
1,0,0.99966484
1,0,0.9995326
1,0,0.99950176
1,0,0.9996123
1,0,0.99974436
1,0,0.9997036
1,0,0.9989292
1,0,0.9991294
1,0,0.9991852
1,0,0.9993457
0,0,0.30662507
0,0,0.3065224
0,0,0.46410602
0,0,0.45494646
0,0,0.39613843
0,0,0.29649496
0,0,0.29649496
0,0,0.2962654
1,0,0.9994004
1,0,0.9989986
1,0,0.998996
1,0,0.99900264
1,0,0.99922305
1,0,0.9995237
1,0,0.999756
1,0,0.9998097
1,0,0.99981034
1,0,0.9998142
1,0,0.9998143
1,0,0.99980694
1,0,0.9998066
1,0,0.9998066
1,0,0.9998066
1,0,0.9998067
1,0,0.99980307
1,0,0.999807
1,0,0.9998078
1,0,0.99981195
1,0,0.99981195
1,0,0.99981195
1,0,0.99981177
1,0,0.99981177
1,0,0.99981177
1,0,0.99981177
1,0,0.99981177
1,0,0.99905163
1,0,0.9994826
1,0,0.9998122
1,0,0.9998122
1,0,0.99981225
1,0,0.9998118
1,0,0.99980986
1,0,0.99981004
1,0,0.9998104
1,0,0.99981076
1,0,0.999811
1,0,0.9998112
1,0,0.9998111
1,0,0.9998114
1,0,0.9998112
1,0,0.9998115
1,0,0.99981177
1,0,0.99981207
1,0,0.99981195
1,0,0.9998133
1,0,0.9998133
1,0,0.9998133
1,0,0.9998133
1,0,0.9998133
1,0,0.9998127
1,0,0.99981093
1,0,0.99981064
1,0,0.9998102
1,0,0.9998102
1,0,0.9998102
1,0,0.9998102
1,0,0.9998102
1,0,0.99981034
